Date,Closing_Price,Stock
2024-08-30 00:00:00-04:00,219.63999938964844,HLT
2024-09-03 00:00:00-04:00,215.64999389648438,HLT
2024-09-04 00:00:00-04:00,214.25,HLT
2024-09-05 00:00:00-04:00,216.0,HLT
2024-09-06 00:00:00-04:00,213.10000610351562,HLT
2024-09-09 00:00:00-04:00,214.94000244140625,HLT
2024-09-10 00:00:00-04:00,210.64999389648438,HLT
2024-09-11 00:00:00-04:00,211.5800018310547,HLT
2024-09-12 00:00:00-04:00,216.1300048828125,HLT
2024-09-13 00:00:00-04:00,216.82000732421875,HLT
2024-09-16 00:00:00-04:00,218.10000610351562,HLT
2024-09-17 00:00:00-04:00,220.3800048828125,HLT
2024-09-18 00:00:00-04:00,220.97999572753906,HLT
2024-09-19 00:00:00-04:00,225.5399932861328,HLT
2024-09-20 00:00:00-04:00,224.63999938964844,HLT
2024-09-23 00:00:00-04:00,224.66000366210938,HLT
2024-09-24 00:00:00-04:00,228.47000122070312,HLT
2024-09-25 00:00:00-04:00,227.38999938964844,HLT
2024-09-26 00:00:00-04:00,232.91000366210938,HLT
2024-09-27 00:00:00-04:00,234.36000061035156,HLT
2024-09-30 00:00:00-04:00,230.5,HLT
2024-10-01 00:00:00-04:00,229.8300018310547,HLT
2024-10-02 00:00:00-04:00,231.4600067138672,HLT
2024-10-03 00:00:00-04:00,230.8800048828125,HLT
2024-10-04 00:00:00-04:00,233.72000122070312,HLT
2024-10-07 00:00:00-04:00,232.5,HLT
2024-10-08 00:00:00-04:00,234.19000244140625,HLT
2024-10-09 00:00:00-04:00,236.97999572753906,HLT
2024-10-10 00:00:00-04:00,235.9499969482422,HLT
2024-10-11 00:00:00-04:00,238.1300048828125,HLT
2024-10-14 00:00:00-04:00,237.75999450683594,HLT
2024-10-15 00:00:00-04:00,236.1199951171875,HLT
