Date,Closing_Price,Stock
2024-05-22 00:00:00-04:00,144.43722534179688,XYL
2024-05-23 00:00:00-04:00,142.96499633789062,XYL
2024-05-24 00:00:00-04:00,143.49221801757812,XYL
2024-05-28 00:00:00-04:00,139.6226348876953,XYL
2024-05-29 00:00:00-04:00,137.2252960205078,XYL
2024-05-30 00:00:00-04:00,139.03050231933594,XYL
2024-05-31 00:00:00-04:00,140.64622497558594,XYL
2024-06-03 00:00:00-04:00,138.2425994873047,XYL
2024-06-04 00:00:00-04:00,136.7366180419922,XYL
2024-06-05 00:00:00-04:00,139.29978942871094,XYL
2024-06-06 00:00:00-04:00,136.50721740722656,XYL
2024-06-07 00:00:00-04:00,136.95603942871094,XYL
2024-06-10 00:00:00-04:00,138.8809051513672,XYL
2024-06-11 00:00:00-04:00,138.15284729003906,XYL
2024-06-12 00:00:00-04:00,140.30711364746094,XYL
2024-06-13 00:00:00-04:00,140.29714965820312,XYL
2024-06-14 00:00:00-04:00,137.6541748046875,XYL
2024-06-17 00:00:00-04:00,139.17013549804688,XYL
2024-06-18 00:00:00-04:00,139.99794006347656,XYL
2024-06-20 00:00:00-04:00,138.8609619140625,XYL
2024-06-21 00:00:00-04:00,138.3024444580078,XYL
2024-06-24 00:00:00-04:00,137.9733123779297,XYL
2024-06-25 00:00:00-04:00,136.56704711914062,XYL
2024-06-26 00:00:00-04:00,135.84896850585938,XYL
2024-06-27 00:00:00-04:00,136.0284881591797,XYL
2024-06-28 00:00:00-04:00,135.2705078125,XYL
2024-07-01 00:00:00-04:00,131.18136596679688,XYL
2024-07-02 00:00:00-04:00,131.91941833496094,XYL
2024-07-03 00:00:00-04:00,132.35824584960938,XYL
2024-07-05 00:00:00-04:00,133.9041290283203,XYL
2024-07-08 00:00:00-04:00,133.7046661376953,XYL
2024-07-09 00:00:00-04:00,133.23590087890625,XYL
2024-07-10 00:00:00-04:00,135.97862243652344,XYL
2024-07-11 00:00:00-04:00,137.5045623779297,XYL
2024-07-12 00:00:00-04:00,138.0531005859375,XYL
2024-07-15 00:00:00-04:00,136.9360809326172,XYL
2024-07-16 00:00:00-04:00,140.8855743408203,XYL
2024-07-17 00:00:00-04:00,138.63157653808594,XYL
2024-07-18 00:00:00-04:00,137.67410278320312,XYL
2024-07-19 00:00:00-04:00,137.12557983398438,XYL
2024-07-22 00:00:00-04:00,138.97067260742188,XYL
2024-07-23 00:00:00-04:00,140.34701538085938,XYL
2024-07-24 00:00:00-04:00,136.34765625,XYL
2024-07-25 00:00:00-04:00,136.76654052734375,XYL
2024-07-26 00:00:00-04:00,140.46669006347656,XYL
2024-07-29 00:00:00-04:00,141.1548614501953,XYL
2024-07-30 00:00:00-04:00,133.12620544433594,XYL
2024-07-31 00:00:00-04:00,133.14614868164062,XYL
2024-08-01 00:00:00-04:00,132.9766082763672,XYL
2024-08-02 00:00:00-04:00,129.80502319335938,XYL
2024-08-05 00:00:00-04:00,125.80565643310547,XYL
2024-08-06 00:00:00-04:00,127.0523452758789,XYL
2024-08-07 00:00:00-04:00,126.49382781982422,XYL
2024-08-08 00:00:00-04:00,127.98985290527344,XYL
2024-08-09 00:00:00-04:00,128.24916076660156,XYL
2024-08-12 00:00:00-04:00,127.16205596923828,XYL
2024-08-13 00:00:00-04:00,131.36090087890625,XYL
2024-08-14 00:00:00-04:00,131.1414794921875,XYL
2024-08-15 00:00:00-04:00,132.83697509765625,XYL
2024-08-16 00:00:00-04:00,132.44801330566406,XYL
2024-08-19 00:00:00-04:00,134.02381896972656,XYL
2024-08-20 00:00:00-04:00,133.79441833496094,XYL
2024-08-21 00:00:00-04:00,135.4400634765625,XYL
