Date,Closing_Price,Stock
2024-09-10 00:00:00-04:00,505.5498352050781,ERIE
2024-09-11 00:00:00-04:00,500.4019470214844,ERIE
2024-09-12 00:00:00-04:00,509.7499694824219,ERIE
2024-09-13 00:00:00-04:00,519.75634765625,ERIE
2024-09-16 00:00:00-04:00,526.66015625,ERIE
2024-09-17 00:00:00-04:00,523.6970825195312,ERIE
2024-09-18 00:00:00-04:00,534.8908081054688,ERIE
2024-09-19 00:00:00-04:00,525.0938720703125,ERIE
2024-09-20 00:00:00-04:00,519.7863159179688,ERIE
2024-09-23 00:00:00-04:00,537.0158081054688,ERIE
2024-09-24 00:00:00-04:00,543.5603637695312,ERIE
2024-09-25 00:00:00-04:00,537.6842041015625,ERIE
2024-09-26 00:00:00-04:00,536.61669921875,ERIE
2024-09-27 00:00:00-04:00,537.7340698242188,ERIE
2024-09-30 00:00:00-04:00,538.5521240234375,ERIE
2024-10-01 00:00:00-04:00,538.0034790039062,ERIE
2024-10-02 00:00:00-04:00,540.1583862304688,ERIE
2024-10-03 00:00:00-04:00,534.411865234375,ERIE
2024-10-04 00:00:00-04:00,541.5849609375,ERIE
2024-10-07 00:00:00-04:00,521.97998046875,ERIE
2024-10-08 00:00:00-04:00,530.9000244140625,ERIE
2024-10-09 00:00:00-04:00,532.5999755859375,ERIE
2024-10-10 00:00:00-04:00,529.469970703125,ERIE
2024-10-11 00:00:00-04:00,534.7000122070312,ERIE
2024-10-14 00:00:00-04:00,533.27001953125,ERIE
2024-10-15 00:00:00-04:00,525.6500244140625,ERIE
